filename,x top left,y top left,x bottom right,y bottom right,speed limit,valid
frame_18_09_2022__17_27_13.jpg,781,731,839,789,100,1
frame_18_09_2022__17_27_31.jpg,1314,440,1350,476,30,1
frame_18_09_2022__17_27_32.jpg,1366,409,1416,459,30,1
frame_18_09_2022__17_27_33.jpg,1413,387,1467,441,30,1
frame_18_09_2022__17_27_34.jpg,1499,372,1561,434,30,1
frame_18_09_2022__17_28_26.jpg,1399,686,1493,780,40,1
frame_18_09_2022__17_28_56.jpg,865,689,963,787,100,1
frame_18_09_2022__17_29_46.jpg,1601,709,1679,787,40,1
frame_18_09_2022__17_30_31.jpg,1627,553,1701,627,40,1
frame_18_09_2022__17_30_41.jpg,1261,356,1359,454,40,1
frame_18_09_2022__17_30_43.jpg,1187,337,1257,407,40,1
frame_18_09_2022__17_30_44.jpg,1187,329,1269,411,40,1
frame_18_09_2022__17_30_58.jpg,1430,378,1528,476,40,1
frame_18_09_2022__17_31_08.jpg,743,716,821,794,40,1
frame_18_09_2022__17_31_12.jpg,1559,599,1629,669,40,1
frame_18_09_2022__17_31_26.jpg,1747,382,1837,472,40,1
frame_18_09_2022__17_31_47.jpg,710,357,788,435,40,1
frame_18_09_2022__17_32_03.jpg,1694,378,1792,476,40,1
frame_18_09_2022__17_32_10.jpg,688,708,774,794,40,1
frame_18_09_2022__17_32_11.jpg,1796,720,1866,790,40,1
frame_18_09_2022__17_32_24.jpg,641,464,739,562,40,1
frame_18_09_2022__17_33_39.jpg,658,629,756,727,40,1
frame_18_09_2022__17_33_43.jpg,1730,456,1796,522,40,1
frame_18_09_2022__17_33_54.jpg,1072,744,1130,802,40,1
frame_18_09_2022__17_34_02.jpg,699,619,781,701,40,1
frame_18_09_2022__17_34_11.jpg,1610,714,1696,800,40,1
frame_18_09_2022__17_34_17.jpg,658,664,708,714,40,1
frame_18_09_2022__17_34_34.jpg,1263,697,1353,787,40,1
frame_18_09_2022__17_34_38.jpg,1221,737,1279,795,100,1
frame_18_09_2022__17_34_39.jpg,1187,725,1257,795,40,1
frame_18_09_2022__17_34_47.jpg,1273,661,1343,731,40,1
frame_18_09_2022__17_34_51.jpg,1485,673,1575,763,40,1
frame_18_09_2022__17_34_52.jpg,1808,635,1886,713,40,1
frame_18_09_2022__17_35_00.jpg,1172,701,1254,783,40,1
frame_18_09_2022__17_35_05.jpg,1223,648,1309,734,40,1
frame_18_09_2022__17_35_06.jpg,1193,635,1287,729,120,1
frame_18_09_2022__17_35_10.jpg,805,417,883,495,40,1
frame_18_09_2022__17_35_11.jpg,746,405,844,503,40,1
frame_18_09_2022__17_35_22.jpg,1865,367,1907,409,40,1
frame_18_09_2022__17_35_32.jpg,1430,248,1502,320,30,1
frame_18_09_2022__17_35_43.jpg,843,660,901,718,40,1
frame_18_09_2022__17_35_45.jpg,675,719,717,761,40,1
frame_18_09_2022__17_35_46.jpg,675,703,717,745,40,1
frame_18_09_2022__17_35_49.jpg,1528,723,1602,797,40,1
frame_18_09_2022__17_35_54.jpg,1140,693,1238,791,40,1
frame_18_09_2022__17_36_00.jpg,1784,756,1830,802,30,1
frame_18_09_2022__17_36_01.jpg,1828,750,1874,796,30,1
frame_18_09_2022__17_36_08.jpg,1140,682,1238,780,40,1
frame_18_09_2022__17_36_14.jpg,1050,704,1148,802,40,1
frame_18_09_2022__17_36_15.jpg,1169,319,1205,355,30,1
frame_18_09_2022__17_36_16.jpg,1185,305,1227,347,30,1
frame_18_09_2022__17_36_17.jpg,1234,275,1280,321,30,1
frame_18_09_2022__17_36_22.jpg,790,668,880,758,40,1
frame_18_09_2022__17_36_27.jpg,1616,451,1682,517,40,1
frame_18_09_2022__17_36_28.jpg,1635,438,1693,496,40,1
frame_18_09_2022__17_36_32.jpg,1241,460,1303,522,40,1
frame_18_09_2022__17_36_34.jpg,1750,302,1812,364,120,1
frame_18_09_2022__17_36_41.jpg,1241,645,1339,743,40,1
frame_18_09_2022__17_36_43.jpg,1767,387,1821,441,40,1
frame_18_09_2022__17_36_44.jpg,1802,385,1860,443,40,1
frame_18_09_2022__17_36_47.jpg,1167,459,1201,493,40,1
frame_18_09_2022__17_36_48.jpg,1219,440,1255,476,30,1
frame_18_09_2022__17_36_49.jpg,1307,400,1361,454,30,1
frame_18_09_2022__17_36_50.jpg,1371,380,1417,426,30,1
frame_18_09_2022__17_36_51.jpg,1422,359,1488,425,30,1
frame_18_09_2022__17_36_52.jpg,1671,285,1745,359,30,1
frame_18_09_2022__17_37_08.jpg,1156,725,1226,795,40,1
frame_18_09_2022__17_37_15.jpg,1099,507,1165,573,40,1
frame_18_09_2022__17_37_16.jpg,1369,420,1467,518,40,1
frame_18_09_2022__17_37_17.jpg,1052,594,1106,648,40,1
frame_18_09_2022__17_37_18.jpg,1389,640,1487,738,40,1
frame_18_09_2022__17_37_20.jpg,1806,704,1900,798,40,1
frame_18_09_2022__17_37_23.jpg,1083,699,1181,797,40,1
frame_18_09_2022__17_37_24.jpg,1000,711,1074,785,40,1
frame_18_09_2022__17_37_25.jpg,939,701,1033,795,40,1
frame_18_09_2022__17_37_29.jpg,972,593,1054,675,40,1
frame_18_09_2022__17_37_35.jpg,716,723,790,797,40,1
frame_18_09_2022__17_37_36.jpg,1649,733,1715,799,40,1
frame_18_09_2022__17_37_37.jpg,1115,450,1193,528,40,1
frame_18_09_2022__17_37_39.jpg,1175,429,1269,523,40,1
frame_18_09_2022__17_37_41.jpg,1179,435,1277,533,40,1
frame_18_09_2022__17_37_49.jpg,1342,345,1432,435,40,1
frame_18_09_2022__17_37_50.jpg,1430,305,1516,391,40,1
frame_18_09_2022__17_37_51.jpg,1534,423,1596,485,40,1
frame_18_09_2022__17_37_59.jpg,1811,511,1877,577,40,1
frame_18_09_2022__17_38_06.jpg,1224,737,1290,803,40,1
frame_18_09_2022__17_38_07.jpg,1253,647,1315,709,25,1
frame_18_09_2022__17_38_09.jpg,1717,719,1775,777,40,1
frame_18_09_2022__17_38_21.jpg,1173,675,1267,769,40,1
frame_18_09_2022__17_38_23.jpg,1314,689,1412,787,40,1
frame_18_09_2022__17_38_27.jpg,651,691,749,789,40,1
frame_18_09_2022__17_38_32.jpg,673,655,771,753,40,1
frame_18_09_2022__17_38_44.jpg,671,658,729,716,40,1
frame_18_09_2022__17_38_48.jpg,1369,590,1435,656,40,1
frame_18_09_2022__17_38_50.jpg,672,630,746,704,40,1
frame_18_09_2022__17_38_51.jpg,651,616,749,714,40,1
frame_18_09_2022__17_38_52.jpg,657,695,743,781,40,1
frame_18_09_2022__17_38_56.jpg,729,618,827,716,40,1
frame_18_09_2022__17_39_23.jpg,1156,568,1218,630,30,1
frame_18_09_2022__17_39_25.jpg,1213,581,1275,643,40,1
frame_18_09_2022__17_39_48.jpg,1301,638,1355,692,40,1
frame_18_09_2022__17_40_07.jpg,849,585,903,639,40,1
frame_18_09_2022__17_40_19.jpg,942,599,1000,657,40,1
frame_18_09_2022__17_40_35.jpg,655,674,729,748,40,1
frame_18_09_2022__17_41_00.jpg,813,600,851,638,40,1
frame_18_09_2022__17_41_34.jpg,680,618,774,712,30,1
frame_18_09_2022__17_41_58.jpg,1323,579,1377,633,40,1
frame_18_09_2022__17_42_07.jpg,817,682,915,780,40,1
frame_18_09_2022__17_42_08.jpg,907,616,1005,714,40,1
frame_18_09_2022__17_43_02.jpg,1562,508,1656,602,40,1
frame_18_09_2022__17_43_05.jpg,1835,655,1889,709,40,1
frame_18_09_2022__17_43_20.jpg,1184,702,1216,734,40,1
frame_18_09_2022__17_43_21.jpg,1148,712,1234,798,40,1
frame_18_09_2022__17_43_52.jpg,1164,391,1210,437,40,1
frame_18_09_2022__17_43_59.jpg,1553,736,1631,814,40,1
frame_18_09_2022__17_44_06.jpg,1087,444,1173,530,40,1
frame_18_09_2022__17_44_10.jpg,1719,410,1785,476,40,1
frame_18_09_2022__17_44_11.jpg,1123,386,1171,434,30,1
frame_18_09_2022__17_44_12.jpg,1188,358,1238,408,40,1
frame_18_09_2022__17_44_13.jpg,1255,324,1321,390,30,1
frame_18_09_2022__17_44_14.jpg,1343,287,1413,357,30,1
frame_18_09_2022__17_44_15.jpg,1361,287,1435,361,40,1
frame_18_09_2022__17_44_16.jpg,1575,547,1625,597,40,1
frame_18_09_2022__17_44_30.jpg,1101,527,1171,597,40,1
frame_18_09_2022__17_44_37.jpg,686,475,728,517,40,1
